Sport,Year,Year ID,Set ID,Set Name,Set Count
Golf,1952,1040,generated_Golf_1952_National Treasures,National Treasures,19
Golf,1953,1079,generated_Golf_1953_Series One,Series One,19
Golf,1953,1079,generated_Golf_1953_Chrome,Chrome,19
Golf,1953,1079,generated_Golf_1953_Prizm,Prizm,19
Golf,1953,1079,generated_Golf_1953_Select,Select,19
Golf,1953,1079,generated_Golf_1953_Optic,Optic,19
Golf,1953,1079,generated_Golf_1953_Donruss,Donruss,19
Golf,1953,1079,generated_Golf_1953_Hoops,Hoops,19
Golf,1953,1079,generated_Golf_1953_Chronicles,Chronicles,19
Golf,1953,1079,generated_Golf_1953_Spectra,Spectra,19
Golf,1953,1079,generated_Golf_1953_Illusions,Illusions,19
Golf,1953,1079,generated_Golf_1953_Contenders,Contenders,19
Golf,1953,1079,generated_Golf_1953_Obsidian,Obsidian,19
Golf,1953,1079,generated_Golf_1953_Flux,Flux,19
Golf,1953,1079,generated_Golf_1953_Crown Royale,Crown Royale,19
Golf,1953,1079,generated_Golf_1953_Phoenix,Phoenix,19
Golf,1953,1079,generated_Golf_1953_Recon,Recon,19
Golf,1953,1079,generated_Golf_1953_Status,Status,19
Golf,1953,1079,generated_Golf_1953_Immaculate,Immaculate,19
Golf,1953,1079,generated_Golf_1953_National Treasures,National Treasures,19
Golf,1954,1071,generated_Golf_1954_Series One,Series One,19
Golf,1954,1071,generated_Golf_1954_Chrome,Chrome,19
Golf,1954,1071,generated_Golf_1954_Prizm,Prizm,19
Golf,1954,1071,generated_Golf_1954_Select,Select,19
Golf,1954,1071,generated_Golf_1954_Optic,Optic,19
Golf,1954,1071,generated_Golf_1954_Donruss,Donruss,19
Golf,1954,1071,generated_Golf_1954_Hoops,Hoops,19
Golf,1954,1071,generated_Golf_1954_Chronicles,Chronicles,19
Golf,1954,1071,generated_Golf_1954_Spectra,Spectra,19
Golf,1954,1071,generated_Golf_1954_Illusions,Illusions,19
Golf,1954,1071,generated_Golf_1954_Contenders,Contenders,19
Golf,1954,1071,generated_Golf_1954_Obsidian,Obsidian,19
Golf,1954,1071,generated_Golf_1954_Flux,Flux,19
Golf,1954,1071,generated_Golf_1954_Crown Royale,Crown Royale,19
Golf,1954,1071,generated_Golf_1954_Phoenix,Phoenix,19
Golf,1954,1071,generated_Golf_1954_Recon,Recon,19
Golf,1954,1071,generated_Golf_1954_Status,Status,19
Golf,1954,1071,generated_Golf_1954_Immaculate,Immaculate,19
Golf,1954,1071,generated_Golf_1954_National Treasures,National Treasures,19
Golf,1955,1072,generated_Golf_1955_Series One,Series One,19
Golf,1955,1072,generated_Golf_1955_Chrome,Chrome,19
Golf,1955,1072,generated_Golf_1955_Prizm,Prizm,19
Golf,1955,1072,generated_Golf_1955_Select,Select,19
Golf,1955,1072,generated_Golf_1955_Optic,Optic,19
Golf,1955,1072,generated_Golf_1955_Donruss,Donruss,19
Golf,1955,1072,generated_Golf_1955_Hoops,Hoops,19
Golf,1955,1072,generated_Golf_1955_Chronicles,Chronicles,19
Golf,1955,1072,generated_Golf_1955_Spectra,Spectra,19
Golf,1955,1072,generated_Golf_1955_Illusions,Illusions,19
Golf,1955,1072,generated_Golf_1955_Contenders,Contenders,19
Golf,1955,1072,generated_Golf_1955_Obsidian,Obsidian,19
Golf,1955,1072,generated_Golf_1955_Flux,Flux,19
Golf,1955,1072,generated_Golf_1955_Crown Royale,Crown Royale,19
Golf,1955,1072,generated_Golf_1955_Phoenix,Phoenix,19
Golf,1955,1072,generated_Golf_1955_Recon,Recon,19
Golf,1955,1072,generated_Golf_1955_Status,Status,19
Golf,1955,1072,generated_Golf_1955_Immaculate,Immaculate,19
Golf,1955,1072,generated_Golf_1955_National Treasures,National Treasures,19
Golf,1956,1103,generated_Golf_1956_Series One,Series One,19
Golf,1956,1103,generated_Golf_1956_Chrome,Chrome,19
Golf,1956,1103,generated_Golf_1956_Prizm,Prizm,19
Golf,1956,1103,generated_Golf_1956_Select,Select,19
Golf,1956,1103,generated_Golf_1956_Optic,Optic,19
Golf,1956,1103,generated_Golf_1956_Donruss,Donruss,19
Golf,1956,1103,generated_Golf_1956_Hoops,Hoops,19
Golf,1956,1103,generated_Golf_1956_Chronicles,Chronicles,19
Golf,1956,1103,generated_Golf_1956_Spectra,Spectra,19
Golf,1956,1103,generated_Golf_1956_Illusions,Illusions,19
Golf,1956,1103,generated_Golf_1956_Contenders,Contenders,19
Golf,1956,1103,generated_Golf_1956_Obsidian,Obsidian,19
Golf,1956,1103,generated_Golf_1956_Flux,Flux,19
Golf,1956,1103,generated_Golf_1956_Crown Royale,Crown Royale,19
Golf,1956,1103,generated_Golf_1956_Phoenix,Phoenix,19
Golf,1956,1103,generated_Golf_1956_Recon,Recon,19
Golf,1956,1103,generated_Golf_1956_Status,Status,19
Golf,1956,1103,generated_Golf_1956_Immaculate,Immaculate,19
Golf,1956,1103,generated_Golf_1956_National Treasures,National Treasures,19
Golf,1957,1041,generated_Golf_1957_Series One,Series One,19
Golf,1957,1041,generated_Golf_1957_Chrome,Chrome,19
Golf,1957,1041,generated_Golf_1957_Prizm,Prizm,19
Golf,1957,1041,generated_Golf_1957_Select,Select,19
Golf,1957,1041,generated_Golf_1957_Optic,Optic,19
Golf,1957,1041,generated_Golf_1957_Donruss,Donruss,19
Golf,1957,1041,generated_Golf_1957_Hoops,Hoops,19
Golf,1957,1041,generated_Golf_1957_Chronicles,Chronicles,19
Golf,1957,1041,generated_Golf_1957_Spectra,Spectra,19
Golf,1957,1041,generated_Golf_1957_Illusions,Illusions,19
Golf,1957,1041,generated_Golf_1957_Contenders,Contenders,19
Golf,1957,1041,generated_Golf_1957_Obsidian,Obsidian,19
Golf,1957,1041,generated_Golf_1957_Flux,Flux,19
Golf,1957,1041,generated_Golf_1957_Crown Royale,Crown Royale,19
Golf,1957,1041,generated_Golf_1957_Phoenix,Phoenix,19
Golf,1957,1041,generated_Golf_1957_Recon,Recon,19
Golf,1957,1041,generated_Golf_1957_Status,Status,19
Golf,1957,1041,generated_Golf_1957_Immaculate,Immaculate,19
Golf,1957,1041,generated_Golf_1957_National Treasures,National Treasures,19
Golf,1958,2127,generated_Golf_1958_Series One,Series One,19
Golf,1958,2127,generated_Golf_1958_Chrome,Chrome,19
Golf,1958,2127,generated_Golf_1958_Prizm,Prizm,19
Golf,1958,2127,generated_Golf_1958_Select,Select,19
Golf,1958,2127,generated_Golf_1958_Optic,Optic,19
Golf,1958,2127,generated_Golf_1958_Donruss,Donruss,19
Golf,1958,2127,generated_Golf_1958_Hoops,Hoops,19
Golf,1958,2127,generated_Golf_1958_Chronicles,Chronicles,19
Golf,1958,2127,generated_Golf_1958_Spectra,Spectra,19
Golf,1958,2127,generated_Golf_1958_Illusions,Illusions,19
Golf,1958,2127,generated_Golf_1958_Contenders,Contenders,19
Golf,1958,2127,generated_Golf_1958_Obsidian,Obsidian,19
Golf,1958,2127,generated_Golf_1958_Flux,Flux,19
Golf,1958,2127,generated_Golf_1958_Crown Royale,Crown Royale,19
Golf,1958,2127,generated_Golf_1958_Phoenix,Phoenix,19
Golf,1958,2127,generated_Golf_1958_Recon,Recon,19
Golf,1958,2127,generated_Golf_1958_Status,Status,19
Golf,1958,2127,generated_Golf_1958_Immaculate,Immaculate,19
Golf,1958,2127,generated_Golf_1958_National Treasures,National Treasures,19
Golf,1959,1047,generated_Golf_1959_Series One,Series One,19
Golf,1959,1047,generated_Golf_1959_Chrome,Chrome,19
Golf,1959,1047,generated_Golf_1959_Prizm,Prizm,19
Golf,1959,1047,generated_Golf_1959_Select,Select,19
Golf,1959,1047,generated_Golf_1959_Optic,Optic,19
Golf,1959,1047,generated_Golf_1959_Donruss,Donruss,19
Golf,1959,1047,generated_Golf_1959_Hoops,Hoops,19
Golf,1959,1047,generated_Golf_1959_Chronicles,Chronicles,19
Golf,1959,1047,generated_Golf_1959_Spectra,Spectra,19
Golf,1959,1047,generated_Golf_1959_Illusions,Illusions,19
Golf,1959,1047,generated_Golf_1959_Contenders,Contenders,19
Golf,1959,1047,generated_Golf_1959_Obsidian,Obsidian,19
Golf,1959,1047,generated_Golf_1959_Flux,Flux,19
Golf,1959,1047,generated_Golf_1959_Crown Royale,Crown Royale,19
Golf,1959,1047,generated_Golf_1959_Phoenix,Phoenix,19
Golf,1959,1047,generated_Golf_1959_Recon,Recon,19
Golf,1959,1047,generated_Golf_1959_Status,Status,19
Golf,1959,1047,generated_Golf_1959_Immaculate,Immaculate,19
Golf,1959,1047,generated_Golf_1959_National Treasures,National Treasures,19
Golf,1960,1077,generated_Golf_1960_Series One,Series One,19
Golf,1960,1077,generated_Golf_1960_Chrome,Chrome,19
Golf,1960,1077,generated_Golf_1960_Prizm,Prizm,19
Golf,1960,1077,generated_Golf_1960_Select,Select,19
Golf,1960,1077,generated_Golf_1960_Optic,Optic,19
Golf,1960,1077,generated_Golf_1960_Donruss,Donruss,19
Golf,1960,1077,generated_Golf_1960_Hoops,Hoops,19
Golf,1960,1077,generated_Golf_1960_Chronicles,Chronicles,19
Golf,1960,1077,generated_Golf_1960_Spectra,Spectra,19
Golf,1960,1077,generated_Golf_1960_Illusions,Illusions,19
Golf,1960,1077,generated_Golf_1960_Contenders,Contenders,19
Golf,1960,1077,generated_Golf_1960_Obsidian,Obsidian,19
Golf,1960,1077,generated_Golf_1960_Flux,Flux,19
Golf,1960,1077,generated_Golf_1960_Crown Royale,Crown Royale,19
Golf,1960,1077,generated_Golf_1960_Phoenix,Phoenix,19
Golf,1960,1077,generated_Golf_1960_Recon,Recon,19
Golf,1960,1077,generated_Golf_1960_Status,Status,19
Golf,1960,1077,generated_Golf_1960_Immaculate,Immaculate,19
Golf,1960,1077,generated_Golf_1960_National Treasures,National Treasures,19
Golf,1961,1076,generated_Golf_1961_Series One,Series One,19
Golf,1961,1076,generated_Golf_1961_Chrome,Chrome,19
Golf,1961,1076,generated_Golf_1961_Prizm,Prizm,19
Golf,1961,1076,generated_Golf_1961_Select,Select,19
Golf,1961,1076,generated_Golf_1961_Optic,Optic,19
Golf,1961,1076,generated_Golf_1961_Donruss,Donruss,19
Golf,1961,1076,generated_Golf_1961_Hoops,Hoops,19
Golf,1961,1076,generated_Golf_1961_Chronicles,Chronicles,19
Golf,1961,1076,generated_Golf_1961_Spectra,Spectra,19
Golf,1961,1076,generated_Golf_1961_Illusions,Illusions,19
Golf,1961,1076,generated_Golf_1961_Contenders,Contenders,19
Golf,1961,1076,generated_Golf_1961_Obsidian,Obsidian,19
Golf,1961,1076,generated_Golf_1961_Flux,Flux,19
Golf,1961,1076,generated_Golf_1961_Crown Royale,Crown Royale,19
Golf,1961,1076,generated_Golf_1961_Phoenix,Phoenix,19
Golf,1961,1076,generated_Golf_1961_Recon,Recon,19
Golf,1961,1076,generated_Golf_1961_Status,Status,19
Golf,1961,1076,generated_Golf_1961_Immaculate,Immaculate,19
Golf,1961,1076,generated_Golf_1961_National Treasures,National Treasures,19
Golf,1962,963,generated_Golf_1962_Series One,Series One,19
Golf,1962,963,generated_Golf_1962_Chrome,Chrome,19
Golf,1962,963,generated_Golf_1962_Prizm,Prizm,19
Golf,1962,963,generated_Golf_1962_Select,Select,19
Golf,1962,963,generated_Golf_1962_Optic,Optic,19
Golf,1962,963,generated_Golf_1962_Donruss,Donruss,19
Golf,1962,963,generated_Golf_1962_Hoops,Hoops,19
Golf,1962,963,generated_Golf_1962_Chronicles,Chronicles,19
Golf,1962,963,generated_Golf_1962_Spectra,Spectra,19
Golf,1962,963,generated_Golf_1962_Illusions,Illusions,19
Golf,1962,963,generated_Golf_1962_Contenders,Contenders,19
Golf,1962,963,generated_Golf_1962_Obsidian,Obsidian,19
Golf,1962,963,generated_Golf_1962_Flux,Flux,19
Golf,1962,963,generated_Golf_1962_Crown Royale,Crown Royale,19
Golf,1962,963,generated_Golf_1962_Phoenix,Phoenix,19
Golf,1962,963,generated_Golf_1962_Recon,Recon,19
Golf,1962,963,generated_Golf_1962_Status,Status,19
Golf,1962,963,generated_Golf_1962_Immaculate,Immaculate,19
Golf,1962,963,generated_Golf_1962_National Treasures,National Treasures,19
Golf,1963,967,generated_Golf_1963_Series One,Series One,19
Golf,1963,967,generated_Golf_1963_Chrome,Chrome,19
Golf,1963,967,generated_Golf_1963_Prizm,Prizm,19
Golf,1963,967,generated_Golf_1963_Select,Select,19
Golf,1963,967,generated_Golf_1963_Optic,Optic,19
Golf,1963,967,generated_Golf_1963_Donruss,Donruss,19
Golf,1963,967,generated_Golf_1963_Hoops,Hoops,19
Golf,1963,967,generated_Golf_1963_Chronicles,Chronicles,19
Golf,1963,967,generated_Golf_1963_Spectra,Spectra,19
Golf,1963,967,generated_Golf_1963_Illusions,Illusions,19
Golf,1963,967,generated_Golf_1963_Contenders,Contenders,19
Golf,1963,967,generated_Golf_1963_Obsidian,Obsidian,19
Golf,1963,967,generated_Golf_1963_Flux,Flux,19
Golf,1963,967,generated_Golf_1963_Crown Royale,Crown Royale,19
Golf,1963,967,generated_Golf_1963_Phoenix,Phoenix,19
Golf,1963,967,generated_Golf_1963_Recon,Recon,19
Golf,1963,967,generated_Golf_1963_Status,Status,19
Golf,1963,967,generated_Golf_1963_Immaculate,Immaculate,19
Golf,1963,967,generated_Golf_1963_National Treasures,National Treasures,19
Golf,1964,2218,generated_Golf_1964_Series One,Series One,19
Golf,1964,2218,generated_Golf_1964_Chrome,Chrome,19
Golf,1964,2218,generated_Golf_1964_Prizm,Prizm,19
Golf,1964,2218,generated_Golf_1964_Select,Select,19
Golf,1964,2218,generated_Golf_1964_Optic,Optic,19
Golf,1964,2218,generated_Golf_1964_Donruss,Donruss,19
Golf,1964,2218,generated_Golf_1964_Hoops,Hoops,19
Golf,1964,2218,generated_Golf_1964_Chronicles,Chronicles,19
Golf,1964,2218,generated_Golf_1964_Spectra,Spectra,19
Golf,1964,2218,generated_Golf_1964_Illusions,Illusions,19
Golf,1964,2218,generated_Golf_1964_Contenders,Contenders,19
Golf,1964,2218,generated_Golf_1964_Obsidian,Obsidian,19
Golf,1964,2218,generated_Golf_1964_Flux,Flux,19
Golf,1964,2218,generated_Golf_1964_Crown Royale,Crown Royale,19
Golf,1964,2218,generated_Golf_1964_Phoenix,Phoenix,19
Golf,1964,2218,generated_Golf_1964_Recon,Recon,19
Golf,1964,2218,generated_Golf_1964_Status,Status,19
Golf,1964,2218,generated_Golf_1964_Immaculate,Immaculate,19
Golf,1964,2218,generated_Golf_1964_National Treasures,National Treasures,19
Golf,1965,2223,generated_Golf_1965_Series One,Series One,19
Golf,1965,2223,generated_Golf_1965_Chrome,Chrome,19
Golf,1965,2223,generated_Golf_1965_Prizm,Prizm,19
Golf,1965,2223,generated_Golf_1965_Select,Select,19
Golf,1965,2223,generated_Golf_1965_Optic,Optic,19
Golf,1965,2223,generated_Golf_1965_Donruss,Donruss,19
Golf,1965,2223,generated_Golf_1965_Hoops,Hoops,19
Golf,1965,2223,generated_Golf_1965_Chronicles,Chronicles,19
Golf,1965,2223,generated_Golf_1965_Spectra,Spectra,19
Golf,1965,2223,generated_Golf_1965_Illusions,Illusions,19
Golf,1965,2223,generated_Golf_1965_Contenders,Contenders,19
Golf,1965,2223,generated_Golf_1965_Obsidian,Obsidian,19
Golf,1965,2223,generated_Golf_1965_Flux,Flux,19
Golf,1965,2223,generated_Golf_1965_Crown Royale,Crown Royale,19
Golf,1965,2223,generated_Golf_1965_Phoenix,Phoenix,19
Golf,1965,2223,generated_Golf_1965_Recon,Recon,19
Golf,1965,2223,generated_Golf_1965_Status,Status,19
Golf,1965,2223,generated_Golf_1965_Immaculate,Immaculate,19
Golf,1965,2223,generated_Golf_1965_National Treasures,National Treasures,19
Golf,1966,969,generated_Golf_1966_Series One,Series One,19
Golf,1966,969,generated_Golf_1966_Chrome,Chrome,19
Golf,1966,969,generated_Golf_1966_Prizm,Prizm,19
Golf,1966,969,generated_Golf_1966_Select,Select,19
Golf,1966,969,generated_Golf_1966_Optic,Optic,19
Golf,1966,969,generated_Golf_1966_Donruss,Donruss,19
Golf,1966,969,generated_Golf_1966_Hoops,Hoops,19
Golf,1966,969,generated_Golf_1966_Chronicles,Chronicles,19
Golf,1966,969,generated_Golf_1966_Spectra,Spectra,19
Golf,1966,969,generated_Golf_1966_Illusions,Illusions,19
Golf,1966,969,generated_Golf_1966_Contenders,Contenders,19
Golf,1966,969,generated_Golf_1966_Obsidian,Obsidian,19
Golf,1966,969,generated_Golf_1966_Flux,Flux,19
Golf,1966,969,generated_Golf_1966_Crown Royale,Crown Royale,19
Golf,1966,969,generated_Golf_1966_Phoenix,Phoenix,19
Golf,1966,969,generated_Golf_1966_Recon,Recon,19
Golf,1966,969,generated_Golf_1966_Status,Status,19
Golf,1966,969,generated_Golf_1966_Immaculate,Immaculate,19
Golf,1966,969,generated_Golf_1966_National Treasures,National Treasures,19
Golf,1967,968,generated_Golf_1967_Series One,Series One,19
Golf,1967,968,generated_Golf_1967_Chrome,Chrome,19
Golf,1967,968,generated_Golf_1967_Prizm,Prizm,19
Golf,1967,968,generated_Golf_1967_Select,Select,19
Golf,1967,968,generated_Golf_1967_Optic,Optic,19
Golf,1967,968,generated_Golf_1967_Donruss,Donruss,19
Golf,1967,968,generated_Golf_1967_Hoops,Hoops,19
Golf,1967,968,generated_Golf_1967_Chronicles,Chronicles,19
Golf,1967,968,generated_Golf_1967_Spectra,Spectra,19
Golf,1967,968,generated_Golf_1967_Illusions,Illusions,19
Golf,1967,968,generated_Golf_1967_Contenders,Contenders,19
Golf,1967,968,generated_Golf_1967_Obsidian,Obsidian,19
Golf,1967,968,generated_Golf_1967_Flux,Flux,19
Golf,1967,968,generated_Golf_1967_Crown Royale,Crown Royale,19
Golf,1967,968,generated_Golf_1967_Phoenix,Phoenix,19
Golf,1967,968,generated_Golf_1967_Recon,Recon,19
Golf,1967,968,generated_Golf_1967_Status,Status,19
Golf,1967,968,generated_Golf_1967_Immaculate,Immaculate,19
Golf,1967,968,generated_Golf_1967_National Treasures,National Treasures,19
Golf,1968,970,generated_Golf_1968_Series One,Series One,19
Golf,1968,970,generated_Golf_1968_Chrome,Chrome,19
Golf,1968,970,generated_Golf_1968_Prizm,Prizm,19
Golf,1968,970,generated_Golf_1968_Select,Select,19
Golf,1968,970,generated_Golf_1968_Optic,Optic,19
Golf,1968,970,generated_Golf_1968_Donruss,Donruss,19
Golf,1968,970,generated_Golf_1968_Hoops,Hoops,19
Golf,1968,970,generated_Golf_1968_Chronicles,Chronicles,19
Golf,1968,970,generated_Golf_1968_Spectra,Spectra,19
Golf,1968,970,generated_Golf_1968_Illusions,Illusions,19
Golf,1968,970,generated_Golf_1968_Contenders,Contenders,19
Golf,1968,970,generated_Golf_1968_Obsidian,Obsidian,19
Golf,1968,970,generated_Golf_1968_Flux,Flux,19
Golf,1968,970,generated_Golf_1968_Crown Royale,Crown Royale,19
Golf,1968,970,generated_Golf_1968_Phoenix,Phoenix,19
Golf,1968,970,generated_Golf_1968_Recon,Recon,19
Golf,1968,970,generated_Golf_1968_Status,Status,19
Golf,1968,970,generated_Golf_1968_Immaculate,Immaculate,19
Golf,1968,970,generated_Golf_1968_National Treasures,National Treasures,19
Golf,1969,974,generated_Golf_1969_Series One,Series One,19
Golf,1969,974,generated_Golf_1969_Chrome,Chrome,19
Golf,1969,974,generated_Golf_1969_Prizm,Prizm,19
Golf,1969,974,generated_Golf_1969_Select,Select,19
Golf,1969,974,generated_Golf_1969_Optic,Optic,19
Golf,1969,974,generated_Golf_1969_Donruss,Donruss,19
Golf,1969,974,generated_Golf_1969_Hoops,Hoops,19
Golf,1969,974,generated_Golf_1969_Chronicles,Chronicles,19
Golf,1969,974,generated_Golf_1969_Spectra,Spectra,19
Golf,1969,974,generated_Golf_1969_Illusions,Illusions,19
Golf,1969,974,generated_Golf_1969_Contenders,Contenders,19
Golf,1969,974,generated_Golf_1969_Obsidian,Obsidian,19
Golf,1969,974,generated_Golf_1969_Flux,Flux,19
Golf,1969,974,generated_Golf_1969_Crown Royale,Crown Royale,19
Golf,1969,974,generated_Golf_1969_Phoenix,Phoenix,19
Golf,1969,974,generated_Golf_1969_Recon,Recon,19
Golf,1969,974,generated_Golf_1969_Status,Status,19
Golf,1969,974,generated_Golf_1969_Immaculate,Immaculate,19
Golf,1969,974,generated_Golf_1969_National Treasures,National Treasures,19
Golf,1970,947,generated_Golf_1970_Series One,Series One,19
Golf,1970,947,generated_Golf_1970_Chrome,Chrome,19
Golf,1970,947,generated_Golf_1970_Prizm,Prizm,19
Golf,1970,947,generated_Golf_1970_Select,Select,19
Golf,1970,947,generated_Golf_1970_Optic,Optic,19
Golf,1970,947,generated_Golf_1970_Donruss,Donruss,19
Golf,1970,947,generated_Golf_1970_Hoops,Hoops,19
Golf,1970,947,generated_Golf_1970_Chronicles,Chronicles,19
Golf,1970,947,generated_Golf_1970_Spectra,Spectra,19
Golf,1970,947,generated_Golf_1970_Illusions,Illusions,19
Golf,1970,947,generated_Golf_1970_Contenders,Contenders,19
Golf,1970,947,generated_Golf_1970_Obsidian,Obsidian,19
Golf,1970,947,generated_Golf_1970_Flux,Flux,19
Golf,1970,947,generated_Golf_1970_Crown Royale,Crown Royale,19
Golf,1970,947,generated_Golf_1970_Phoenix,Phoenix,19
Golf,1970,947,generated_Golf_1970_Recon,Recon,19
Golf,1970,947,generated_Golf_1970_Status,Status,19
Golf,1970,947,generated_Golf_1970_Immaculate,Immaculate,19
Golf,1970,947,generated_Golf_1970_National Treasures,National Treasures,19
Golf,1971,945,generated_Golf_1971_Series One,Series One,19
Golf,1971,945,generated_Golf_1971_Chrome,Chrome,19
Golf,1971,945,generated_Golf_1971_Prizm,Prizm,19
Golf,1971,945,generated_Golf_1971_Select,Select,19
Golf,1971,945,generated_Golf_1971_Optic,Optic,19
Golf,1971,945,generated_Golf_1971_Donruss,Donruss,19
Golf,1971,945,generated_Golf_1971_Hoops,Hoops,19
Golf,1971,945,generated_Golf_1971_Chronicles,Chronicles,19
Golf,1971,945,generated_Golf_1971_Spectra,Spectra,19
Golf,1971,945,generated_Golf_1971_Illusions,Illusions,19
Golf,1971,945,generated_Golf_1971_Contenders,Contenders,19
Golf,1971,945,generated_Golf_1971_Obsidian,Obsidian,19
Golf,1971,945,generated_Golf_1971_Flux,Flux,19
Golf,1971,945,generated_Golf_1971_Crown Royale,Crown Royale,19
Golf,1971,945,generated_Golf_1971_Phoenix,Phoenix,19
Golf,1971,945,generated_Golf_1971_Recon,Recon,19
Golf,1971,945,generated_Golf_1971_Status,Status,19
Golf,1971,945,generated_Golf_1971_Immaculate,Immaculate,19
Golf,1971,945,generated_Golf_1971_National Treasures,National Treasures,19
